The Turning Point,Thriller
Gambler and the Lady,Crime
Gambler and the Lady,Drama
Gambler and the Lady,Film-Noir
The Duel at Silver Creek,Action
The Duel at Silver Creek,Adventure
The Duel at Silver Creek,Drama
The Duel at Silver Creek,Romance
The Duel at Silver Creek,Western
Donald Applecore,Family
Donald Applecore,Comedy
Donald Applecore,Animation
Donald Applecore,Short
Affair in Trinidad,Crime
Affair in Trinidad,Drama
Affair in Trinidad,Film-Noir
Affair in Trinidad,Mystery
Affair in Trinidad,Thriller
Little Runaway,Animation
Little Runaway,Short
Little Runaway,Comedy
Little Runaway,Family
Operation: Rabbit,Family
Operation: Rabbit,Short
Operation: Rabbit,Comedy
The Golden Coach,Comedy
The Golden Coach,Drama
The Golden Coach,History
The Golden Coach,Romance
Trick or Treat,Animation
Trick or Treat,Short
Trick or Treat,Comedy
O. Henry's Full House,Drama
The Sniper,Crime
The Sniper,Drama
The Sniper,Film-Noir
The Sniper,Thriller
47 morto che parla,Comedy
The Big Sky,Drama
The Big Sky,Western
5 Fingers,Drama
5 Fingers,Film-Noir
5 Fingers,Thriller
Susie the Little Blue Coupe,Animation
Susie the Little Blue Coupe,Short
Susie the Little Blue Coupe,Comedy
Susie the Little Blue Coupe,Family
Gift Wrapped,Family
Gift Wrapped,Animation
Gift Wrapped,Short
Fanfan la Tulipe,Adventure
Fanfan la Tulipe,Comedy
Fanfan la Tulipe,Romance
Fanfan la Tulipe,War
Stolen Face,Crime
Stolen Face,Drama
Stolen Face,Film-Noir
Beep  Beep,Animation
Beep  Beep,Family
Beep  Beep,Short
Beep  Beep,Comedy
Talk About a Stranger,Drama
Talk About a Stranger,Film-Noir
Talk About a Stranger,Mystery
The Stranger in Between,Crime
The Stranger in Between,Drama
Water  Water Every Hare,Animation
Water  Water Every Hare,Family
Water  Water Every Hare,Short
Carrie,Drama
Carrie,Romance
Glory at Sea,Adventure
Glory at Sea,Drama
Glory at Sea,War
Beware  My Lovely,Crime
Beware  My Lovely,Drama
Beware  My Lovely,Film-Noir
Lost in Alaska,Adventure
Lost in Alaska,Comedy
Springfield Rifle,War
Springfield Rifle,Western
Waiting Women,Comedy
Waiting Women,Drama
Toto and the Women,Comedy
The Star,Drama
The Star,Romance
My Six Convicts,Comedy
My Six Convicts,Drama
We're Not Married!,Comedy
We're Not Married!,Romance
Assignment: Paris,Drama
Assignment: Paris,Thriller
Red Planet Mars,Drama
Red Planet Mars,Sci-Fi
Park Row,Drama
Park Row,Thriller
Off Limits,Comedy
Without Warning!,Crime
Without Warning!,Drama
Without Warning!,Film-Noir
Invasion  U.S.A.,Drama
Invasion  U.S.A.,Sci-Fi
Invasion  U.S.A.,War
The Hasty Hare,Animation
The Hasty Hare,Short
The Hasty Hare,Comedy
The White Reindeer,Drama
The White Reindeer,Fantasy
The White Reindeer,Horror
The Sound Barrier,Drama
The Sound Barrier,Romance
The Sound Barrier,War
Phone Call from a Stranger,Drama
Phone Call from a Stranger,Film-Noir
Horizons West,Western
Macao,Adventure
Macao,Crime
Macao,Drama
Macao,Film-Noir
The Thief,Crime
The Thief,Drama
The Thief,Film-Noir
The Thief,Thriller
The Battle at Apache Pass,Western
The World in His Arms,Action
The World in His Arms,Adventure
The World in His Arms,History
The World in His Arms,Romance
The Sellout,Crime
The Sellout,Drama
The Sellout,Film-Noir
Sailor Beware,Comedy
Sailor Beware,Musical
Sailor Beware,Romance
Hello Aloha,Animation
Hello Aloha,Short
Hello Aloha,Comedy
Hello Aloha,Family
One Cab's Family,Family
One Cab's Family,Animation
One Cab's Family,Comedy
14 Carrot Rabbit,Family
14 Carrot Rabbit,Animation
14 Carrot Rabbit,Short
Strange Fascination,Drama
Strange Fascination,Film-Noir
Strange Fascination,Music
Ruby Gentry,Drama
Ruby Gentry,Romance
Mother,Drama
Two Gun Goofy,Animation
Two Gun Goofy,Short
Two Gun Goofy,Comedy
Two Gun Goofy,Family
Two Gun Goofy,Western
The Golden Hawk,Action
The Golden Hawk,Adventure
The Golden Hawk,History
Pluto's Party,Animation
Pluto's Party,Short
Pluto's Party,Comedy
Pluto's Party,Family
Rabbit's Kin,Animation
Rabbit's Kin,Family
Rabbit's Kin,Short
Going! Going! Gosh!,Family
Going! Going! Gosh!,Animation
Going! Going! Gosh!,Short
Angels One Five,Drama
Angels One Five,War
Fit to Be Tied,Family
Fit to Be Tied,Animation
Fit to Be Tied,Short
The Promoter,Comedy
Room for One More,Comedy
Little Red Rodent Hood,Family
Little Red Rodent Hood,Animation
Little Red Rodent Hood,Short
Little Red Rodent Hood,Comedy
The Hour of 13,Crime
The Hour of 13,Mystery
The Hour of 13,Romance
Lone Star,Action
Lone Star,Adventure
Lone Star,History
Lone Star,Romance
Lone Star,Western
A Bird in a Guilty Cage,Animation
A Bird in a Guilty Cage,Family
A Bird in a Guilty Cage,Short
The Proud Princess,Comedy
The Proud Princess,Drama
The Proud Princess,Family
The Proud Princess,Romance
Hoodlum Empire,Crime
Hoodlum Empire,Drama
Hoodlum Empire,Film-Noir
Hoodlum Empire,Thriller
At Sword's Point,Adventure
At Sword's Point,History
Ghost Ship,Horror
Duck and Cover,Animation
Duck and Cover,Short
Duck and Cover,Family
Cripple Creek,Western
Deadline - U.S.A.,Crime
Deadline - U.S.A.,Drama
Deadline - U.S.A.,Film-Noir
How to Be a Detective,Animation
How to Be a Detective,Short
How to Be a Detective,Comedy
How to Be a Detective,Crime
How to Be a Detective,Family
How to Be a Detective,Mystery
Bugles in the Afternoon,Romance
Bugles in the Afternoon,Western
The Black Castle,Horror
The Black Castle,Mystery
The Black Castle,Thriller
Crash of Silence,Drama
The Iron Mistress,Action
The Iron Mistress,Adventure
The Iron Mistress,Biography
The Iron Mistress,Drama
The Iron Mistress,History
The Iron Mistress,Western
The Raiders,Western
Teachers Are People,Animation
Teachers Are People,Short
Teachers Are People,Comedy
Teachers Are People,Family
Jumping Jacks,Comedy
Jumping Jacks,Musical
The Prisoner of Zenda,Adventure
Okuni to Gohei,Drama
Carbine Williams,Biography
Carbine Williams,Crime
Carbine Williams,Drama
Cruise Cat,Family
Cruise Cat,Animation
Cruise Cat,Short
Two Cents Worth of Hope,Comedy
Two Cents Worth of Hope,Romance
Radar Men from the Moon,Action
Radar Men from the Moon,Sci-Fi
Has Anybody Seen My Gal,Comedy
Above and Beyond,Action
Above and Beyond,Biography
Above and Beyond,Drama
Above and Beyond,War
Little Beau Pepé,Family
Little Beau Pepé,Animation
Little Beau Pepé,Short
Scarlet Angel,Action
Scarlet Angel,Adventure
Scarlet Angel,Drama
Scarlet Angel,Romance
Scarlet Angel,Western
The Stooge,Comedy
The Stooge,Drama
The Stooge,Music
The Stooge,Romance
Rome 11:00,Drama
Smitten Kitten,Animation
Smitten Kitten,Short
Smitten Kitten,Comedy
Smitten Kitten,Family
Smitten Kitten,Romance
This Woman Is Dangerous,Drama
Yankee Buccaneer,Adventure
Yankee Buccaneer,History
Yankee Buccaneer,Romance
Submarine Command,Drama
Submarine Command,War
The Girl in the Bikini,Adventure
The Girl in the Bikini,Romance
With a Song in My Heart,Biography
With a Song in My Heart,Drama
With a Song in My Heart,Musical
Abbott and Costello Meet Captain Kidd,Adventure
Abbott and Costello Meet Captain Kidd,Comedy
Abbott and Costello Meet Captain Kidd,Music
Abbott and Costello Meet Captain Kidd,Romance
Lure of the Wilderness,Adventure
Lure of the Wilderness,Drama
Lure of the Wilderness,Romance
Lure of the Wilderness,Western
The Devil Makes Three,Crime
The Devil Makes Three,Romance
The Devil Makes Three,Thriller
The Cimarron Kid,Western
The Captive City,Crime
The Captive City,Drama
The Captive City,Film-Noir
A Portrait of Ga,Documentary
A Portrait of Ga,Short
A Portrait of Ga,Biography
Dreamboat,Comedy
Peter Pan,Animation
Peter Pan,Adventure
Peter Pan,Family
Peter Pan,Fantasy
Peter Pan,Musical
Ugetsu,Drama
Ugetsu,Fantasy
Ugetsu,War
Shane,Drama
Shane,Western
The War of the Worlds,Action
The War of the Worlds,Sci-Fi
The War of the Worlds,Thriller
Tokyo Story,Drama
Gentlemen Prefer Blondes,Comedy
Gentlemen Prefer Blondes,Musical
Gentlemen Prefer Blondes,Romance
Roman Holiday,Comedy
Roman Holiday,Romance
How to Marry a Millionaire,Comedy
How to Marry a Millionaire,Drama
How to Marry a Millionaire,Romance
House of Wax,Horror
The Wages of Fear,Adventure
The Wages of Fear,Drama
The Wages of Fear,Thriller
Summer with Monika,Drama
Summer with Monika,Romance
Stalag 17,Comedy
Stalag 17,Drama
Stalag 17,War
The Robe,Drama
The Robe,History
Niagara,Film-Noir
Niagara,Thriller
The Big Heat,Crime
The Big Heat,Film-Noir
The Big Heat,Thriller
I Confess,Crime
I Confess,Drama
I Confess,Thriller
Calamity Jane,Comedy
Calamity Jane,Musical
Calamity Jane,Romance
Calamity Jane,Western
From Here to Eternity,Drama
From Here to Eternity,Romance
From Here to Eternity,War
The Wild One,Crime
The Wild One,Drama
The Wild One,Romance
The Wild One,Thriller
I Vitelloni,Comedy
I Vitelloni,Drama
Pickup on South Street,Crime
Pickup on South Street,Film-Noir
Pickup on South Street,Thriller
Monsieur Hulot's Holiday,Comedy
The Earrings of Madame De...,Drama
The Earrings of Madame De...,Romance
Mogambo,Adventure
Mogambo,Drama
Mogambo,Romance
Duck Amuck,Animation
Duck Amuck,Short
Duck Amuck,Comedy
Duck Amuck,Family
Duck Amuck,Fantasy
The Naked Spur,Thriller
The Naked Spur,Western
Kiss Me Kate,Comedy
Kiss Me Kate,Musical
Kiss Me Kate,Romance
The Beast from 20 000 Fathoms,Action
The Beast from 20 000 Fathoms,Adventure
The Beast from 20 000 Fathoms,Drama
The Beast from 20 000 Fathoms,Fantasy
The Beast from 20 000 Fathoms,Horror
The Beast from 20 000 Fathoms,Sci-Fi
The Beast from 20 000 Fathoms,Thriller
Hondo,Drama
Hondo,Romance
Hondo,War
Hondo,Western
The Band Wagon,Comedy
The Band Wagon,Musical
The Band Wagon,Romance
Duck Dodgers in the 24½th Century,Family
Duck Dodgers in the 24½th Century,Sci-Fi
Duck Dodgers in the 24½th Century,Animation
Duck Dodgers in the 24½th Century,Comedy
Duck Dodgers in the 24½th Century,Short
Fear and Desire,Drama
Fear and Desire,Thriller
Fear and Desire,War
Invaders from Mars,Horror
Invaders from Mars,Sci-Fi
Julius Caesar,Biography
Julius Caesar,Drama
Julius Caesar,History
It Came from Outer Space,Horror
It Came from Outer Space,Sci-Fi
The Cruel Sea,Drama
The Cruel Sea,War
Angel Face,Crime
Angel Face,Drama
Angel Face,Film-Noir
Angel Face,Romance
Angel Face,Thriller
The Return of Don Camillo,Comedy
Titanic,Drama
Titanic,History
Titanic,Romance
Duck! Rabbit  Duck!,Family
Duck! Rabbit  Duck!,Animation
Duck! Rabbit  Duck!,Short
El,Drama
El,Romance
The Hitch-Hiker,Crime
The Hitch-Hiker,Drama
The Hitch-Hiker,Film-Noir
The Hitch-Hiker,Thriller
Gate of Hell,Drama
Gate of Hell,History
Gate of Hell,Romance
Houdini,Biography
Houdini,Drama
Toto in Color,Comedy
Knights of the Round Table,Action
Knights of the Round Table,Adventure
Knights of the Round Table,Drama
Knights of the Round Table,History
Bread  Love and Dreams,Comedy
Bread  Love and Dreams,Romance
Sawdust and Tinsel,Drama
The Bigamist,Drama
The Bigamist,Film-Noir
The 5 000 Fingers of Dr. T.,Family
The 5 000 Fingers of Dr. T.,Fantasy
The 5 000 Fingers of Dr. T.,Music
The 5 000 Fingers of Dr. T.,Romance
Beat the Devil,Action
Beat the Devil,Adventure
Beat the Devil,Comedy
Beat the Devil,Crime
Beat the Devil,Drama
Beat the Devil,Romance
The Seafarers,Documentary
The Seafarers,Short
Escape from Fort Bravo,Western
The Man Between,Drama
The Man Between,Thriller
Welcome Mr. Marshall!,Comedy
The Blue Gardenia,Crime
The Blue Gardenia,Drama
The Blue Gardenia,Film-Noir
The Blue Gardenia,Mystery
The Blue Gardenia,Thriller
Abbott and Costello Go to Mars,Comedy
Abbott and Costello Go to Mars,Fantasy
Abbott and Costello Go to Mars,Sci-Fi
The Simple Things,Animation
The Simple Things,Short
The Simple Things,Comedy
The Simple Things,Family
Zipping Along,Animation
Zipping Along,Family
Zipping Along,Short
Zipping Along,Comedy
Donovan's Brain,Sci-Fi
Donovan's Brain,Horror
Botany Bay,Adventure
Botany Bay,Drama
Botany Bay,Romance
The Desert Rats,Action
The Desert Rats,Adventure
The Desert Rats,Drama
The Desert Rats,War
Mesa of Lost Women,Horror
Mesa of Lost Women,Sci-Fi
Man on a Tightrope,Drama
Man on a Tightrope,Thriller
Kiss Me Cat,Comedy
Kiss Me Cat,Family
Kiss Me Cat,Animation
Kiss Me Cat,Short
Glen or Glenda,Drama
A Geisha,Drama
Bully for Bugs,Family
Bully for Bugs,Animation
Bully for Bugs,Comedy
Bully for Bugs,Short
Island in the Sky,Adventure
Island in the Sky,Drama
Two Little Indians,Animation
Two Little Indians,Family
Two Little Indians,Short
Split Second,Crime
Split Second,Drama
Split Second,Film-Noir
Split Second,Mystery
Split Second,Thriller
Thunder Bay,Adventure
Thunder Bay,Drama
White Mane,Drama
White Mane,Family
The Long Memory,Crime
The Long Memory,Drama
The Long Memory,Thriller
The Missing Mouse,Family
The Missing Mouse,Animation
The Missing Mouse,Short
Robot Monster,Sci-Fi
Neapolitan Turk,Comedy
99 River Street,Action
99 River Street,Crime
99 River Street,Drama
99 River Street,Film-Noir
99 River Street,Thriller
Gun Fury,Action
Gun Fury,Adventure
Gun Fury,Crime
Gun Fury,Romance
Gun Fury,Western
Lili,Drama
Lili,Musical
Lili,Romance
Column South,Western
Malta Story,Drama
Malta Story,History
Malta Story,War
Die Geschichte vom kleinen Muck,Family
Die Geschichte vom kleinen Muck,Fantasy
Forward March Hare,Family
Forward March Hare,Animation
Forward March Hare,Short
The Three Musketeers,Adventure
Abbott and Costello Meet Dr. Jekyll and Mr. Hyde,Comedy
Abbott and Costello Meet Dr. Jekyll and Mr. Hyde,Horror
Abbott and Costello Meet Dr. Jekyll and Mr. Hyde,Mystery
Abbott and Costello Meet Dr. Jekyll and Mr. Hyde,Sci-Fi
The Stranger Wore a Gun,War
The Stranger Wore a Gun,Western
The Living Desert,Family
The Living Desert,Documentary
The Caddy,Comedy
The Caddy,Musical
The Caddy,Sport
Jerry and Jumbo,Animation
Jerry and Jumbo,Short
Jerry and Jumbo,Comedy
Jerry and Jumbo,Family
City Beneath the Sea,Action
City Beneath the Sea,Adventure
City Beneath the Sea,Drama
No Escape,Crime
No Escape,Drama
No Escape,Film-Noir
Road to Bali,Adventure
Road to Bali,Comedy
Road to Bali,Fantasy
Road to Bali,Musical
The Maze,Drama
The Maze,Fantasy
The Maze,Horror
The Maze,Mystery
The Maze,Sci-Fi
How to Dance,Animation
How to Dance,Short
How to Dance,Comedy
How to Dance,Family
How to Dance,Music
The Glass Wall,Drama
The Glass Wall,Film-Noir
Cow Country,Western
Johann Mouse,Family
Johann Mouse,Short
Johann Mouse,Animation
Trouble Along the Way,Comedy
Trouble Along the Way,Drama
Trouble Along the Way,Romance
Trouble Along the Way,Sport
Pony Express,History
Pony Express,Romance
Pony Express,Western
Tumbleweed,Western
Planet Outlaws,Action
Planet Outlaws,Family
Planet Outlaws,Sci-Fi
Project Moon Base,Sci-Fi
Vicki,Crime
Vicki,Drama
Vicki,Film-Noir
Vicki,Mystery
Vicki,Romance
Vicki,Thriller
Call Me Madam,Comedy
Call Me Madam,Musical
Call Me Madam,Romance
City That Never Sleeps,Crime
City That Never Sleeps,Drama
City That Never Sleeps,Film-Noir
City That Never Sleeps,Thriller
The Moon Is Blue,Comedy
The Moon Is Blue,Romance
Blowing Wild,Action
Blowing Wild,Adventure
Blowing Wild,Drama
Blowing Wild,Western
Scared Stiff,Comedy
Scared Stiff,Horror
Scared Stiff,Musical
Scared Stiff,Mystery
Scared Stiff,Romance
Life with Tom,Family
Life with Tom,Animation
Life with Tom,Short
Sadko,Adventure
Sadko,Fantasy
The Limping Man,Crime
The Limping Man,Drama
The Limping Man,Film-Noir
Money from Home,Comedy
Money from Home,Musical
Money from Home,Romance
The Lone Hand,Western
Genevieve,Comedy
The Tell-Tale Heart,Animation
The Tell-Tale Heart,Short
The Tell-Tale Heart,Crime
Trouble in Store,Comedy
Don's Fountain of Youth,Animation
Don's Fountain of Youth,Short
Don's Fountain of Youth,Comedy
Little Fugitive,Drama
Little Fugitive,Family
By the Light of the Silvery Moon,Comedy
By the Light of the Silvery Moon,Family
By the Light of the Silvery Moon,Musical
By the Light of the Silvery Moon,Romance
The System,Crime
The System,Drama
The System,Film-Noir
Rugged Bear,Animation
Rugged Bear,Comedy
Rugged Bear,Family
Rugged Bear,Short
The Titfield Thunderbolt,Comedy
The Sun Shines Bright,Comedy
The Sun Shines Bright,Drama
The Sun Shines Bright,Western
Salome,Drama
Salome,History
The New Neighbor,Family
The New Neighbor,Comedy
The New Neighbor,Animation
The New Neighbor,Short
Dangerous When Wet,Animation
Dangerous When Wet,Comedy
Dangerous When Wet,Musical
Dangerous When Wet,Romance
Ana-ta-han,Drama
Ana-ta-han,War
Four Sided Triangle,Romance
Four Sided Triangle,Sci-Fi
Cat-Women of the Moon,Adventure
Cat-Women of the Moon,Sci-Fi
Miss Sadie Thompson,Drama
Miss Sadie Thompson,Musical
Miss Sadie Thompson,Romance
Jeopardy,Crime
Jeopardy,Drama
Jeopardy,Film-Noir
Father's Day Off,Comedy
Father's Day Off,Family
Father's Day Off,Animation
Father's Day Off,Short
Young Bess,Biography
Young Bess,Drama
Young Bess,History
Second Chance,Crime
Second Chance,Drama
Second Chance,Film-Noir
Second Chance,Thriller
Seminole,Adventure
Seminole,Western
Snow Business,Animation
Snow Business,Family
Snow Business,Short
The Golden Blade,Adventure
El bruto,Drama
Last of the Comanches,Action
Last of the Comanches,Adventure
Last of the Comanches,Western
Crime Wave,Crime
Crime Wave,Drama
Crime Wave,Film-Noir
Woman They Almost Lynched,Western
All the Brothers Were Valiant,Adventure
All the Brothers Were Valiant,Drama
All the Brothers Were Valiant,Romance
The Neanderthal Man,Horror
The Neanderthal Man,Sci-Fi
Bad Blonde,Drama
Bad Blonde,Sport
The Man from the Alamo,Drama
The Man from the Alamo,Western
Toot  Whistle  Plunk and Boom,Animation
Toot  Whistle  Plunk and Boom,Short
Toot  Whistle  Plunk and Boom,Comedy
Toot  Whistle  Plunk and Boom,Family
Toot  Whistle  Plunk and Boom,Music
Roadhouse Girl,Crime
Roadhouse Girl,Drama
The Square Ring,Drama
Raiders of the Seven Seas,Adventure
King of the Khyber Rifles,Adventure
King of the Khyber Rifles,Drama
King of the Khyber Rifles,History
The Girl Who Had Everything,Romance
The Girl Who Had Everything,Drama
Beneath the 12-Mile Reef,Adventure
Little Johnny Jet,Family
Little Johnny Jet,Short
Little Johnny Jet,Comedy
Arena,Drama
Arena,Sport
Arena,Western
Man in the Attic,Mystery
Man in the Attic,Thriller
Wicked Woman,Drama
Wicked Woman,Film-Noir
Those Redheads from Seattle,Musical
Those Redheads from Seattle,Western
The Man Behind the Gun,Western
Working for Peanuts,Animation
Working for Peanuts,Comedy
Working for Peanuts,Family
Working for Peanuts,Short
Seven Samurai,Action
Seven Samurai,Adventure
Seven Samurai,Drama
Rear Window,Mystery
Rear Window,Thriller
20 000 Leagues Under the Sea,Adventure
20 000 Leagues Under the Sea,Drama
20 000 Leagues Under the Sea,Family
20 000 Leagues Under the Sea,Fantasy
20 000 Leagues Under the Sea,Sci-Fi
On the Waterfront,Crime
On the Waterfront,Drama
On the Waterfront,Thriller
Godzilla,Drama
Godzilla,Horror
Godzilla,Sci-Fi
Godzilla,Thriller
Dial M for Murder,Crime
Dial M for Murder,Thriller
Creature from the Black Lagoon,Horror
Creature from the Black Lagoon,Sci-Fi
White Christmas,Comedy
White Christmas,Musical
White Christmas,Romance
The Caine Mutiny,Drama
The Caine Mutiny,War
Seven Brides for Seven Brothers,Comedy
Seven Brides for Seven Brothers,Drama
Seven Brides for Seven Brothers,Musical
Seven Brides for Seven Brothers,Romance
Seven Brides for Seven Brothers,Western
Sabrina,Comedy
Sabrina,Drama
Sabrina,Romance
La Strada,Drama
A Star Is Born,Drama
A Star Is Born,Musical
